Datetime,Open,High,Low,Close,Volume,openinterest
2025-09-22 13:30:00+00:00,248.33999633789062,250.97999572753906,248.1699981689453,249.97000122070312,9674900,0
2025-09-22 13:35:00+00:00,249.98500061035156,251.27999877929688,249.77000427246094,250.35000610351562,3395642,0
2025-09-22 13:40:00+00:00,250.34500122070312,250.67999267578125,249.73019409179688,250.6602020263672,1886210,0
2025-09-22 13:45:00+00:00,250.64999389648438,250.7100067138672,250.02000427246094,250.15530395507812,1733514,0
2025-09-22 13:50:00+00:00,250.16000366210938,250.95309448242188,250.05999755859375,250.9228057861328,1257136,0
2025-09-22 13:55:00+00:00,250.92999267578125,251.34429931640625,250.83999633789062,251.09500122070312,1531729,0
2025-09-22 14:00:00+00:00,251.11000061035156,252.22999572753906,250.7899932861328,251.72999572753906,2216398,0
2025-09-22 14:05:00+00:00,251.7449951171875,251.7899932861328,251.02999877929688,251.32000732421875,1121242,0
2025-09-22 14:10:00+00:00,251.32000732421875,251.6699981689453,251.10000610351562,251.56509399414062,1168002,0
2025-09-22 14:15:00+00:00,251.56500244140625,252.39990234375,251.47000122070312,251.77999877929688,1457450,0
2025-09-22 14:20:00+00:00,251.7899932861328,252.66000366210938,251.78500366210938,252.58999633789062,1206653,0
2025-09-22 14:25:00+00:00,252.5850067138672,252.73500061035156,252.1284942626953,252.67160034179688,1176246,0
2025-09-22 14:30:00+00:00,252.66000366210938,252.92990112304688,252.5399932861328,252.6501007080078,1095171,0
2025-09-22 14:35:00+00:00,252.66000366210938,252.69500732421875,252.0800018310547,252.27999877929688,977631,0
2025-09-22 14:40:00+00:00,252.27000427246094,252.61000061035156,252.14010620117188,252.4550018310547,798621,0
2025-09-22 14:45:00+00:00,252.44500732421875,253.12440490722656,252.35000610351562,252.97999572753906,1048317,0
2025-09-22 14:50:00+00:00,252.99000549316406,253.28500366210938,252.94940185546875,253.13009643554688,1156023,0
2025-09-22 14:55:00+00:00,253.14500427246094,253.68980407714844,253.125,253.60000610351562,1107317,0
2025-09-22 15:00:00+00:00,253.6199951171875,253.7449951171875,253.38499450683594,253.72999572753906,1173643,0
2025-09-22 15:05:00+00:00,253.71499633789062,254.4949951171875,253.63999938964844,254.4250030517578,2011464,0
2025-09-22 15:10:00+00:00,254.4250030517578,254.72999572753906,254.1300048828125,254.63999938964844,1680965,0
2025-09-22 15:15:00+00:00,254.63999938964844,254.97979736328125,254.5800018310547,254.84210205078125,1556068,0
2025-09-22 15:20:00+00:00,254.83999633789062,255.47000122070312,254.72000122070312,255.45899963378906,2349540,0
2025-09-22 15:25:00+00:00,255.4499969482422,256.0799865722656,255.25999450683594,255.789794921875,2029016,0
2025-09-22 15:30:00+00:00,255.77000427246094,255.82000732421875,255.22000122070312,255.22000122070312,1304483,0
2025-09-22 15:35:00+00:00,255.22000122070312,255.35000610351562,254.9199981689453,255.1999969482422,1671013,0
2025-09-22 15:40:00+00:00,255.1999969482422,255.40859985351562,254.6999969482422,255.07000732421875,1244353,0
2025-09-22 15:45:00+00:00,255.07000732421875,255.57769775390625,255.02999877929688,255.5,965425,0
2025-09-22 15:50:00+00:00,255.51499938964844,256.2200012207031,255.35000610351562,256.19000244140625,1254556,0
2025-09-22 15:55:00+00:00,256.19500732421875,256.6300048828125,255.9499969482422,256.0531005859375,1723112,0
2025-09-22 16:00:00+00:00,256.07000732421875,256.30999755859375,255.11000061035156,255.1999969482422,1508656,0
2025-09-22 16:05:00+00:00,255.202392578125,255.5050048828125,254.91000366210938,254.97999572753906,1168497,0
2025-09-22 16:10:00+00:00,254.97000122070312,255.5500030517578,254.75,255.46499633789062,1587359,0
2025-09-22 16:15:00+00:00,255.46499633789062,255.50999450683594,254.35020446777344,254.43699645996094,1228411,0
2025-09-22 16:20:00+00:00,254.43499755859375,254.46749877929688,253.83030700683594,253.99000549316406,1362900,0
2025-09-22 16:25:00+00:00,253.99000549316406,254.0500030517578,253.5800018310547,253.72000122070312,1028929,0
2025-09-22 16:30:00+00:00,253.72999572753906,254.0800018310547,253.58999633789062,253.8199005126953,1166092,0
2025-09-22 16:35:00+00:00,253.80499267578125,253.92999267578125,253.16000366210938,253.6999969482422,922349,0
2025-09-22 16:40:00+00:00,253.6999969482422,253.97999572753906,253.49000549316406,253.84840393066406,822581,0
2025-09-22 16:45:00+00:00,253.85000610351562,253.8699951171875,253.41000366210938,253.52000427246094,665771,0
2025-09-22 16:50:00+00:00,253.52499389648438,253.86990356445312,253.42359924316406,253.86500549316406,585309,0
2025-09-22 16:55:00+00:00,253.875,254.21499633789062,253.6999969482422,254.2100067138672,675766,0
2025-09-22 17:00:00+00:00,254.2050018310547,254.3800048828125,253.52000427246094,253.60299682617188,697305,0
2025-09-22 17:05:00+00:00,253.6199951171875,254.25999450683594,253.58999633789062,254.05499267578125,658025,0
2025-09-22 17:10:00+00:00,254.05499267578125,254.24000549316406,253.94000244140625,254.00990295410156,549555,0
2025-09-22 17:15:00+00:00,254.00999450683594,254.37989807128906,253.99000549316406,254.33999633789062,564180,0
2025-09-22 17:20:00+00:00,254.33999633789062,254.42999267578125,254.24000549316406,254.28759765625,450914,0
2025-09-22 17:25:00+00:00,254.3000030517578,254.72999572753906,253.9340057373047,254.5928955078125,696145,0
2025-09-22 17:30:00+00:00,254.5800018310547,254.75,254.47000122070312,254.5449981689453,463805,0
2025-09-22 17:35:00+00:00,254.5500030517578,254.77999877929688,254.24000549316406,254.7200927734375,531455,0
2025-09-22 17:40:00+00:00,254.72000122070312,254.94000244140625,254.4250030517578,254.5800018310547,552549,0
2025-09-22 17:45:00+00:00,254.5800018310547,254.6199951171875,254.02000427246094,254.10000610351562,528012,0
2025-09-22 17:50:00+00:00,254.10000610351562,254.25880432128906,253.89999389648438,254.2324981689453,338083,0
2025-09-22 17:55:00+00:00,254.2100067138672,254.22999572753906,253.97999572753906,254.10670471191406,280502,0
2025-09-22 18:00:00+00:00,254.10000610351562,254.4550018310547,254.02000427246094,254.3843994140625,499371,0
2025-09-22 18:05:00+00:00,254.38999938964844,254.64999389648438,254.30999755859375,254.60000610351562,379935,0
2025-09-22 18:10:00+00:00,254.60000610351562,254.8300018310547,254.47999572753906,254.76499938964844,378272,0
2025-09-22 18:15:00+00:00,254.7613983154297,254.92990112304688,254.72999572753906,254.72999572753906,387450,0
2025-09-22 18:20:00+00:00,254.72000122070312,254.7899932861328,254.61000061035156,254.63999938964844,288368,0
2025-09-22 18:25:00+00:00,254.64199829101562,255.25999450683594,254.63499450683594,255.24000549316406,614327,0
2025-09-22 18:30:00+00:00,255.2449951171875,255.2449951171875,254.7346954345703,254.91000366210938,503815,0
2025-09-22 18:35:00+00:00,254.9199981689453,255.62100219726562,254.90870666503906,255.55499267578125,0,0
2025-09-22 18:40:00+00:00,255.7100067138672,255.7666015625,255.3000030517578,255.38999938964844,23675948,0
2025-09-22 18:45:00+00:00,255.38499450683594,255.69000244140625,255.3699951171875,255.64999389648438,529175,0
2025-09-22 18:50:00+00:00,255.64999389648438,255.6999969482422,255.1999969482422,255.3800048828125,678175,0
2025-09-22 18:55:00+00:00,255.36000061035156,255.4600067138672,255.08999633789062,255.39999389648438,527422,0
2025-09-22 19:00:00+00:00,255.39999389648438,255.72999572753906,255.33999633789062,255.4499969482422,726276,0
2025-09-22 19:05:00+00:00,255.4499969482422,255.6699981689453,255.42010498046875,255.50999450683594,518705,0
2025-09-22 19:10:00+00:00,255.52000427246094,255.6199951171875,255.30999755859375,255.4499969482422,651838,0
2025-09-22 19:15:00+00:00,255.4499969482422,255.8249969482422,255.39999389648438,255.77999877929688,648101,0
2025-09-22 19:20:00+00:00,255.77999877929688,256.05999755859375,255.6300048828125,255.84930419921875,903884,0
2025-09-22 19:25:00+00:00,255.8498992919922,255.92999267578125,255.63999938964844,255.7899932861328,934781,0
2025-09-22 19:30:00+00:00,255.80499267578125,256.0400085449219,255.77000427246094,255.84530639648438,871503,0
2025-09-22 19:35:00+00:00,255.85499572753906,256.0400085449219,255.73500061035156,255.84500122070312,801688,0
2025-09-22 19:40:00+00:00,255.83999633789062,255.98500061035156,255.61500549316406,255.8300018310547,752277,0
2025-09-22 19:45:00+00:00,255.82000732421875,256.1099853515625,255.7718963623047,256.04998779296875,847740,0
2025-09-22 19:50:00+00:00,256.0400085449219,256.2298889160156,255.75,256.1600036621094,1886790,0
2025-09-22 19:55:00+00:00,256.17999267578125,256.260009765625,255.85499572753906,256.0899963378906,3931928,0
2025-09-23 13:30:00+00:00,255.875,257.19000244140625,255.7899932861328,256.8783874511719,4117272,0
2025-09-23 13:35:00+00:00,256.875,257.3399963378906,255.88999938964844,256.510009765625,1086831,0
2025-09-23 13:40:00+00:00,256.527099609375,256.527099609375,255.27999877929688,255.50999450683594,822623,0
2025-09-23 13:45:00+00:00,255.5,256.31988525390625,255.48500061035156,255.97000122070312,671816,0
2025-09-23 13:50:00+00:00,255.97000122070312,256.1650085449219,255.64999389648438,256.0199890136719,390105,0
2025-09-23 13:55:00+00:00,256.0199890136719,256.6549987792969,255.9199981689453,256.20001220703125,766528,0
2025-09-23 14:00:00+00:00,256.2099914550781,256.44000244140625,255.75,255.75999450683594,762812,0
2025-09-23 14:05:00+00:00,255.75999450683594,255.9600067138672,255.52000427246094,255.875,428193,0
2025-09-23 14:10:00+00:00,255.88999938964844,256.45001220703125,255.72000122070312,256.2506103515625,519790,0
2025-09-23 14:15:00+00:00,256.2300109863281,256.6050109863281,256.0,256.127197265625,606710,0
2025-09-23 14:20:00+00:00,256.1199951171875,256.3900146484375,255.75,256.2950134277344,519516,0
2025-09-23 14:25:00+00:00,256.29998779296875,257.0,256.29010009765625,256.6173095703125,571446,0
2025-09-23 14:30:00+00:00,256.6099853515625,256.70001220703125,256.2200012207031,256.2300109863281,460779,0
2025-09-23 14:35:00+00:00,256.25,256.375,256.0799865722656,256.21868896484375,322392,0
2025-09-23 14:40:00+00:00,256.2349853515625,256.4100036621094,255.64999389648438,255.74000549316406,454364,0
2025-09-23 14:45:00+00:00,255.77000427246094,255.7899932861328,255.00999450683594,255.0800018310547,887291,0
2025-09-23 14:50:00+00:00,255.08309936523438,255.68539428710938,255.08309936523438,255.60000610351562,435654,0
2025-09-23 14:55:00+00:00,255.60000610351562,255.6063995361328,255.22000122070312,255.2899932861328,520005,0
2025-09-23 15:00:00+00:00,255.30999755859375,255.60000610351562,255.22000122070312,255.53509521484375,326610,0
2025-09-23 15:05:00+00:00,255.5399932861328,255.64500427246094,255.22999572753906,255.6199951171875,326287,0
2025-09-23 15:10:00+00:00,255.6199951171875,255.85000610351562,255.48899841308594,255.84500122070312,472188,0
2025-09-23 15:15:00+00:00,255.84100341796875,256.1700134277344,255.8000030517578,256.0150146484375,560338,0
2025-09-23 15:20:00+00:00,256.0150146484375,256.3800048828125,256.0,256.2300109863281,369445,0
2025-09-23 15:25:00+00:00,256.2300109863281,256.25,255.86000061035156,256.1000061035156,354708,0
2025-09-23 15:30:00+00:00,256.1300048828125,256.1499938964844,255.75010681152344,255.75010681152344,313137,0
2025-09-23 15:35:00+00:00,255.75,255.8300018310547,255.5614013671875,255.6699981689453,357085,0
2025-09-23 15:40:00+00:00,255.6826934814453,255.69000244140625,255.35000610351562,255.47000122070312,244445,0
2025-09-23 15:45:00+00:00,255.47999572753906,255.625,255.4600067138672,255.52999877929688,296236,0
2025-09-23 15:50:00+00:00,255.523193359375,255.97869873046875,255.48489379882812,255.97869873046875,316899,0
2025-09-23 15:55:00+00:00,255.96009826660156,256.1000061035156,255.9499969482422,255.96560668945312,292812,0
2025-09-23 16:00:00+00:00,255.96499633789062,256.19000244140625,255.83009338378906,256.19000244140625,248127,0
2025-09-23 16:05:00+00:00,256.20001220703125,256.2099914550781,255.75,255.85000610351562,222434,0
2025-09-23 16:10:00+00:00,255.84010314941406,255.85000610351562,255.60000610351562,255.7299041748047,200885,0
2025-09-23 16:15:00+00:00,255.71859741210938,256.0589904785156,255.5659942626953,255.90370178222656,272034,0
2025-09-23 16:20:00+00:00,255.91000366210938,256.0870056152344,255.55999755859375,255.625,232638,0
2025-09-23 16:25:00+00:00,255.63999938964844,255.82699584960938,255.5800018310547,255.72689819335938,235795,0
2025-09-23 16:30:00+00:00,255.7200927734375,255.8000030517578,255.50999450683594,255.7550048828125,218249,0
2025-09-23 16:35:00+00:00,255.6999969482422,255.85000610351562,255.4499969482422,255.66990661621094,237467,0
2025-09-23 16:40:00+00:00,255.6699981689453,255.7100067138672,255.52000427246094,255.69000244140625,157987,0
2025-09-23 16:45:00+00:00,255.69009399414062,255.7751007080078,255.60000610351562,255.6999969482422,129789,0
2025-09-23 16:50:00+00:00,255.6999969482422,255.74000549316406,255.08999633789062,255.125,201835,0
2025-09-23 16:55:00+00:00,255.13999938964844,255.22000122070312,254.67999267578125,255.09300231933594,360298,0
2025-09-23 17:00:00+00:00,255.0800018310547,255.16990661621094,255.0,255.02999877929688,193476,0
2025-09-23 17:05:00+00:00,255.0399932861328,255.22999572753906,255.00999450683594,255.16000366210938,226408,0
2025-09-23 17:10:00+00:00,255.15499877929688,255.16000366210938,254.86000061035156,254.93499755859375,200533,0
2025-09-23 17:15:00+00:00,254.93499755859375,254.97999572753906,254.66700744628906,254.6699981689453,240511,0
2025-09-23 17:20:00+00:00,254.67999267578125,254.88999938964844,254.39999389648438,254.85499572753906,351468,0
2025-09-23 17:25:00+00:00,254.85499572753906,255.0399932861328,254.5771942138672,254.6699981689453,329416,0
2025-09-23 17:30:00+00:00,254.66000366210938,254.88499450683594,254.57000732421875,254.77499389648438,224941,0
2025-09-23 17:35:00+00:00,254.7899932861328,254.8699951171875,254.52999877929688,254.63999938964844,345474,0
2025-09-23 17:40:00+00:00,254.6300048828125,254.7050018310547,254.2100067138672,254.45799255371094,445719,0
2025-09-23 17:45:00+00:00,254.49000549316406,254.60000610351562,254.32000732421875,254.55870056152344,400716,0
2025-09-23 17:50:00+00:00,254.56689453125,254.63999938964844,253.92999267578125,254.0,370648,0
2025-09-23 17:55:00+00:00,253.97000122070312,254.44000244140625,253.97000122070312,254.32760620117188,235715,0
2025-09-23 18:00:00+00:00,254.3350067138672,254.3800048828125,254.02499389648438,254.02499389648438,260831,0
2025-09-23 18:05:00+00:00,254.0500030517578,254.17999267578125,253.97000122070312,254.05499267578125,220395,0
2025-09-23 18:10:00+00:00,254.05999755859375,254.5399932861328,254.05999755859375,254.47000122070312,230697,0
2025-09-23 18:15:00+00:00,254.4600067138672,254.62989807128906,254.3000030517578,254.3699951171875,305986,0
2025-09-23 18:20:00+00:00,254.3800048828125,254.7100067138672,254.32260131835938,254.70089721679688,221053,0
2025-09-23 18:25:00+00:00,254.7030029296875,254.96099853515625,254.61019897460938,254.63999938964844,354988,0
2025-09-23 18:30:00+00:00,254.63999938964844,254.83999633789062,254.6199951171875,254.7100067138672,357235,0
2025-09-23 18:35:00+00:00,254.71670532226562,254.80670166015625,254.57000732421875,254.7050018310547,250870,0
2025-09-23 18:40:00+00:00,254.7050018310547,254.7574005126953,254.33560180664062,254.35000610351562,182791,0
2025-09-23 18:45:00+00:00,254.3448028564453,254.52999877929688,254.22999572753906,254.27000427246094,13336902,0
2025-09-23 18:50:00+00:00,254.27000427246094,254.44000244140625,254.17999267578125,254.22000122070312,337348,0
2025-09-23 18:55:00+00:00,254.2100067138672,254.38999938964844,254.10000610351562,254.125,554929,0
2025-09-23 19:00:00+00:00,254.1199951171875,254.24000549316406,253.77999877929688,253.7949981689453,474825,0
2025-09-23 19:05:00+00:00,253.7949981689453,253.92869567871094,253.58999633789062,253.83140563964844,496701,0
2025-09-23 19:10:00+00:00,253.8300018310547,253.99000549316406,253.74000549316406,253.85000610351562,353423,0
2025-09-23 19:15:00+00:00,253.8350067138672,254.2100067138672,253.78500366210938,254.17999267578125,355822,0
2025-09-23 19:20:00+00:00,254.1750030517578,254.17999267578125,253.92999267578125,254.1199951171875,342128,0
2025-09-23 19:25:00+00:00,254.11940002441406,254.17999267578125,253.97120666503906,254.16990661621094,313352,0
2025-09-23 19:30:00+00:00,254.16000366210938,254.2550048828125,254.08489990234375,254.13999938964844,346769,0
2025-09-23 19:35:00+00:00,254.1300048828125,254.1300048828125,253.75999450683594,254.02000427246094,639275,0
2025-09-23 19:40:00+00:00,254.02499389648438,254.22000122070312,253.9949951171875,254.2100067138672,430008,0
2025-09-23 19:45:00+00:00,254.20489501953125,254.25,254.01319885253906,254.16070556640625,475921,0
2025-09-23 19:50:00+00:00,254.1699981689453,254.1750030517578,253.6699981689453,253.9499969482422,1283305,0
