Datetime,Open,High,Low,Close,Volume,openinterest
2025-09-23 19:55:00+00:00,253.9499969482422,254.52999877929688,253.91000366210938,254.52999877929688,1901357,0
2025-09-24 13:30:00+00:00,255.22000122070312,255.72999572753906,253.5,253.5540008544922,1739331,0
2025-09-24 13:35:00+00:00,253.52999877929688,254.0749969482422,252.6199951171875,252.71499633789062,713677,0
2025-09-24 13:40:00+00:00,252.77000427246094,253.05499267578125,252.56500244140625,252.77999877929688,498333,0
2025-09-24 13:45:00+00:00,252.7899932861328,252.93499755859375,252.27999877929688,252.48500061035156,526231,0
2025-09-24 13:50:00+00:00,252.47000122070312,253.03909301757812,252.47000122070312,252.9550018310547,435853,0
2025-09-24 13:55:00+00:00,252.97000122070312,253.41000366210938,252.8701934814453,253.25,423721,0
2025-09-24 14:00:00+00:00,253.27999877929688,253.29949951171875,252.41000366210938,252.52000427246094,519510,0
2025-09-24 14:05:00+00:00,252.5399932861328,252.5800018310547,252.0800018310547,252.3000030517578,432031,0
2025-09-24 14:10:00+00:00,252.3000030517578,252.6649932861328,252.14999389648438,252.49000549316406,422695,0
2025-09-24 14:15:00+00:00,252.47999572753906,253.04969787597656,252.44000244140625,252.8699951171875,348334,0
2025-09-24 14:20:00+00:00,252.8699951171875,252.8699951171875,252.4199981689453,252.48500061035156,233344,0
2025-09-24 14:25:00+00:00,252.5,252.86000061035156,252.5,252.6219940185547,209898,0
2025-09-24 14:30:00+00:00,252.625,252.99000549316406,251.91000366210938,251.99000549316406,404833,0
2025-09-24 14:35:00+00:00,252.0,252.25,251.8300018310547,251.91000366210938,519695,0
2025-09-24 14:40:00+00:00,251.8800048828125,252.26150512695312,251.72000122070312,252.1750030517578,336016,0
2025-09-24 14:45:00+00:00,252.17999267578125,252.35000610351562,252.0500030517578,252.1750030517578,255125,0
2025-09-24 14:50:00+00:00,252.19000244140625,252.3800048828125,251.9499969482422,251.97000122070312,191662,0
2025-09-24 14:55:00+00:00,251.97000122070312,252.32000732421875,251.8800048828125,252.21009826660156,207277,0
2025-09-24 15:00:00+00:00,252.21499633789062,252.30999755859375,251.95089721679688,251.96099853515625,202241,0
2025-09-24 15:05:00+00:00,251.9600067138672,251.99000549316406,251.59500122070312,251.65499877929688,233483,0
2025-09-24 15:10:00+00:00,251.64999389648438,251.99000549316406,251.5399932861328,251.77000427246094,259084,0
2025-09-24 15:15:00+00:00,251.77000427246094,252.0,251.75999450683594,251.9600067138672,180079,0
2025-09-24 15:20:00+00:00,251.9600067138672,252.16099548339844,251.92999267578125,252.10499572753906,208787,0
2025-09-24 15:25:00+00:00,252.10000610351562,252.24000549316406,251.99000549316406,252.1199951171875,293446,0
2025-09-24 15:30:00+00:00,252.1199951171875,252.2100067138672,251.97999572753906,252.01980590820312,189795,0
2025-09-24 15:35:00+00:00,252.00999450683594,252.11500549316406,251.8300018310547,252.0093994140625,190622,0
2025-09-24 15:40:00+00:00,252.0,252.11000061035156,251.8800048828125,252.0059051513672,142495,0
2025-09-24 15:45:00+00:00,251.99000549316406,252.0500030517578,251.5500030517578,251.7100067138672,293904,0
2025-09-24 15:50:00+00:00,251.70989990234375,251.77000427246094,251.3800048828125,251.6999969482422,292351,0
2025-09-24 15:55:00+00:00,251.69000244140625,251.7100067138672,251.27999877929688,251.41000366210938,269058,0
2025-09-24 16:00:00+00:00,251.4199981689453,251.5800018310547,251.05059814453125,251.13250732421875,298544,0
2025-09-24 16:05:00+00:00,251.08999633789062,251.52999877929688,251.0399932861328,251.50999450683594,308152,0
2025-09-24 16:10:00+00:00,251.52720642089844,251.63499450683594,251.30999755859375,251.46139526367188,253939,0
2025-09-24 16:15:00+00:00,251.4600067138672,251.60000610351562,251.19000244140625,251.3699951171875,265885,0
2025-09-24 16:20:00+00:00,251.3699951171875,251.88009643554688,251.31500244140625,251.8000030517578,273619,0
2025-09-24 16:25:00+00:00,251.7899932861328,252.25999450683594,251.6343994140625,252.1649932861328,266857,0
2025-09-24 16:30:00+00:00,252.17140197753906,252.25999450683594,251.72329711914062,251.77499389648438,239791,0
2025-09-24 16:35:00+00:00,251.77999877929688,251.91990661621094,251.7100067138672,251.79010009765625,146394,0
2025-09-24 16:40:00+00:00,251.77999877929688,251.83990478515625,251.5601043701172,251.77499389648438,160796,0
2025-09-24 16:45:00+00:00,251.77000427246094,251.79989624023438,251.5751953125,251.60499572753906,130770,0
2025-09-24 16:50:00+00:00,251.58999633789062,251.60000610351562,251.39999389648438,251.4600067138672,139780,0
2025-09-24 16:55:00+00:00,251.4600067138672,251.6199951171875,251.4499969482422,251.53970336914062,118079,0
2025-09-24 17:00:00+00:00,251.5399932861328,251.61000061035156,251.4600067138672,251.52999877929688,107008,0
2025-09-24 17:05:00+00:00,251.52999877929688,251.59500122070312,251.47999572753906,251.5260009765625,119369,0
2025-09-24 17:10:00+00:00,251.52000427246094,251.8300018310547,251.47999572753906,251.61000061035156,164593,0
2025-09-24 17:15:00+00:00,251.60000610351562,251.69000244140625,251.42999267578125,251.42999267578125,100446,0
2025-09-24 17:20:00+00:00,251.4199981689453,251.49000549316406,251.33999633789062,251.49000549316406,86407,0
2025-09-24 17:25:00+00:00,251.47000122070312,251.59500122070312,251.41000366210938,251.49000549316406,123888,0
2025-09-24 17:30:00+00:00,251.51499938964844,252.0399932861328,251.49000549316406,251.99130249023438,150720,0
2025-09-24 17:35:00+00:00,251.99000549316406,252.11000061035156,251.74009704589844,251.75999450683594,103995,0
2025-09-24 17:40:00+00:00,251.75010681152344,251.83999633789062,251.72000122070312,251.72000122070312,104935,0
2025-09-24 17:45:00+00:00,251.72500610351562,251.75990295410156,251.47360229492188,251.47999572753906,128340,0
2025-09-24 17:50:00+00:00,251.47000122070312,251.5,251.375,251.47000122070312,103158,0
2025-09-24 17:55:00+00:00,251.47999572753906,251.5449981689453,251.32000732421875,251.5,132843,0
2025-09-24 18:00:00+00:00,251.49380493164062,251.5198974609375,251.27999877929688,251.33999633789062,109670,0
2025-09-24 18:05:00+00:00,251.33999633789062,251.50999450683594,251.28500366210938,251.39979553222656,144557,0
2025-09-24 18:10:00+00:00,251.38999938964844,251.49000549316406,251.34030151367188,251.39999389648438,109901,0
2025-09-24 18:15:00+00:00,251.40159606933594,251.72000122070312,251.40159606933594,251.7100067138672,163386,0
2025-09-24 18:20:00+00:00,251.6999969482422,251.83999633789062,251.5500030517578,251.76499938964844,191136,0
2025-09-24 18:25:00+00:00,251.75999450683594,251.77999877929688,251.62249755859375,251.76499938964844,180083,0
2025-09-24 18:30:00+00:00,251.75,251.7899932861328,251.5821990966797,251.7050018310547,109469,0
2025-09-24 18:35:00+00:00,251.6999969482422,251.74000549316406,251.6300048828125,251.63999938964844,85586,0
2025-09-24 18:40:00+00:00,251.63999938964844,251.71499633789062,251.360107421875,251.44000244140625,132736,0
2025-09-24 18:45:00+00:00,251.44500732421875,251.57000732421875,251.2655029296875,251.31500244140625,129430,0
2025-09-24 18:50:00+00:00,251.31500244140625,251.67999267578125,251.25,251.6300048828125,157173,0
2025-09-24 18:55:00+00:00,251.63999938964844,251.73500061035156,251.58999633789062,251.72500610351562,139324,0
2025-09-24 19:00:00+00:00,251.72000122070312,251.76499938964844,251.42999267578125,251.5050048828125,160219,0
2025-09-24 19:05:00+00:00,251.5050048828125,251.5449981689453,251.42999267578125,251.48500061035156,142000,0
2025-09-24 19:10:00+00:00,251.49000549316406,251.5800018310547,251.3000030517578,251.3350067138672,176117,0
2025-09-24 19:15:00+00:00,251.3300018310547,251.47999572753906,251.24000549316406,251.43499755859375,149155,0
2025-09-24 19:20:00+00:00,251.44500732421875,251.50999450683594,251.375,251.4250030517578,157953,0
2025-09-24 19:25:00+00:00,251.42100524902344,251.46499633789062,251.3000030517578,251.38999938964844,141754,0
2025-09-24 19:30:00+00:00,251.38999938964844,251.4499969482422,251.3000030517578,251.44400024414062,170655,0
2025-09-24 19:35:00+00:00,251.4300994873047,251.4499969482422,251.2899932861328,251.3350067138672,142416,0
2025-09-24 19:40:00+00:00,251.3350067138672,251.5399932861328,251.3249969482422,251.5399932861328,186726,0
2025-09-24 19:45:00+00:00,251.53500366210938,251.9600067138672,251.48399353027344,251.93099975585938,348951,0
2025-09-24 19:50:00+00:00,251.9199981689453,252.4600067138672,251.9199981689453,252.30999755859375,685609,0
2025-09-24 19:55:00+00:00,252.30999755859375,252.49000549316406,252.02999877929688,252.24000549316406,1163043,0
2025-09-25 13:30:00+00:00,253.2050018310547,254.2899932861328,251.97000122070312,252.02000427246094,2272970,0
2025-09-25 13:35:00+00:00,252.0301055908203,253.33999633789062,251.71200561523438,252.89999389648438,1081619,0
2025-09-25 13:40:00+00:00,252.89529418945312,252.9600067138672,251.84010314941406,252.7100067138672,714553,0
2025-09-25 13:45:00+00:00,252.67999267578125,253.42999267578125,252.67999267578125,253.13999938964844,734065,0
2025-09-25 13:50:00+00:00,253.14999389648438,253.9199981689453,252.7801055908203,252.83999633789062,616789,0
2025-09-25 13:55:00+00:00,252.83999633789062,252.88999938964844,251.97000122070312,252.30999755859375,491571,0
2025-09-25 14:00:00+00:00,252.30999755859375,253.22000122070312,252.1199951171875,253.11500549316406,719169,0
2025-09-25 14:05:00+00:00,253.1199951171875,253.83689880371094,253.10150146484375,253.46499633789062,443105,0
2025-09-25 14:10:00+00:00,253.4788055419922,253.8300018310547,253.29299926757812,253.58999633789062,342812,0
2025-09-25 14:15:00+00:00,253.60000610351562,253.75,253.0800018310547,253.4499969482422,321497,0
2025-09-25 14:20:00+00:00,253.49000549316406,254.0800018310547,253.4499969482422,253.99000549316406,386287,0
2025-09-25 14:25:00+00:00,253.99989318847656,254.1199951171875,253.7386016845703,254.0,378644,0
2025-09-25 14:30:00+00:00,254.00010681152344,254.1387939453125,253.69000244140625,254.00999450683594,293408,0
2025-09-25 14:35:00+00:00,254.00999450683594,254.00999450683594,253.61000061035156,253.66000366210938,237667,0
2025-09-25 14:40:00+00:00,253.65499877929688,253.66990661621094,253.1199951171875,253.26400756835938,286256,0
2025-09-25 14:45:00+00:00,253.25999450683594,253.48989868164062,253.0500030517578,253.44009399414062,264067,0
2025-09-25 14:50:00+00:00,253.4698944091797,253.4698944091797,253.02999877929688,253.2736053466797,235104,0
2025-09-25 14:55:00+00:00,253.25,253.79330444335938,253.2364959716797,253.67999267578125,307130,0
2025-09-25 15:00:00+00:00,253.69000244140625,253.83999633789062,253.3300018310547,253.5800018310547,217972,0
2025-09-25 15:05:00+00:00,253.5850067138672,253.64999389648438,253.14089965820312,253.24009704589844,227360,0
2025-09-25 15:10:00+00:00,253.25999450683594,253.6699981689453,253.11050415039062,253.60000610351562,220751,0
2025-09-25 15:15:00+00:00,253.60499572753906,254.00999450683594,253.52000427246094,253.97000122070312,321979,0
2025-09-25 15:20:00+00:00,253.9716033935547,254.1300048828125,253.84010314941406,253.91000366210938,290717,0
2025-09-25 15:25:00+00:00,253.91830444335938,253.91830444335938,253.27000427246094,253.50010681152344,252546,0
2025-09-25 15:30:00+00:00,253.50010681152344,253.72560119628906,253.42999267578125,253.61000061035156,162884,0
2025-09-25 15:35:00+00:00,253.61500549316406,253.64999389648438,253.22000122070312,253.3000030517578,190456,0
2025-09-25 15:40:00+00:00,253.3000030517578,253.91000366210938,253.1999969482422,253.86000061035156,234098,0
2025-09-25 15:45:00+00:00,253.85499572753906,253.8719940185547,253.35000610351562,253.39500427246094,181610,0
2025-09-25 15:50:00+00:00,253.3800048828125,253.47259521484375,253.11000061035156,253.11000061035156,215735,0
2025-09-25 15:55:00+00:00,253.1199951171875,253.26499938964844,252.8300018310547,252.88499450683594,242999,0
2025-09-25 16:00:00+00:00,252.87559509277344,252.99000549316406,252.6999969482422,252.83999633789062,234829,0
2025-09-25 16:05:00+00:00,252.80999755859375,252.85000610351562,252.5800018310547,252.60000610351562,165926,0
2025-09-25 16:10:00+00:00,252.60000610351562,252.74000549316406,252.52999877929688,252.55499267578125,217971,0
2025-09-25 16:15:00+00:00,252.55499267578125,252.75999450683594,252.36000061035156,252.44000244140625,213801,0
2025-09-25 16:20:00+00:00,252.4199981689453,252.52499389648438,252.3000030517578,252.4705047607422,204143,0
2025-09-25 16:25:00+00:00,252.47000122070312,252.6999969482422,252.41000366210938,252.53030395507812,208552,0
2025-09-25 16:30:00+00:00,252.5399932861328,252.9600067138672,252.5,252.91000366210938,236130,0
2025-09-25 16:35:00+00:00,252.90069580078125,253.10000610351562,252.8842010498047,252.960205078125,208868,0
2025-09-25 16:40:00+00:00,252.9600067138672,253.3527069091797,252.8000030517578,253.2689971923828,197530,0
2025-09-25 16:45:00+00:00,253.2550048828125,253.36000061035156,253.04469299316406,253.10499572753906,170793,0
2025-09-25 16:50:00+00:00,253.09500122070312,253.22940063476562,252.9976043701172,253.0800018310547,136630,0
2025-09-25 16:55:00+00:00,253.11549377441406,253.36000061035156,253.0886993408203,253.22999572753906,174638,0
2025-09-25 17:00:00+00:00,253.22999572753906,253.64990234375,253.22999572753906,253.6226043701172,235168,0
2025-09-25 17:05:00+00:00,253.61000061035156,253.8800048828125,253.57000732421875,253.7534942626953,300490,0
2025-09-25 17:10:00+00:00,253.75,253.7899932861328,253.54310607910156,253.72999572753906,218491,0
2025-09-25 17:15:00+00:00,253.72999572753906,253.875,253.55499267578125,253.55999755859375,176477,0
2025-09-25 17:20:00+00:00,253.55499267578125,253.5699005126953,253.1199951171875,253.1999969482422,247071,0
2025-09-25 17:25:00+00:00,253.1999969482422,253.59019470214844,253.1699981689453,253.5,200016,0
2025-09-25 17:30:00+00:00,253.49000549316406,253.60499572753906,253.375,253.5399932861328,158589,0
2025-09-25 17:35:00+00:00,253.5200958251953,253.54640197753906,253.27499389648438,253.31500244140625,116262,0
2025-09-25 17:40:00+00:00,253.30999755859375,253.49000549316406,253.2550048828125,253.3300018310547,135579,0
2025-09-25 17:45:00+00:00,253.33999633789062,253.6999969482422,253.2899932861328,253.52940368652344,145914,0
2025-09-25 17:50:00+00:00,253.52000427246094,253.68499755859375,253.47000122070312,253.57620239257812,147200,0
2025-09-25 17:55:00+00:00,253.57009887695312,253.6300048828125,253.16009521484375,253.2100067138672,177666,0
2025-09-25 18:00:00+00:00,253.2100067138672,253.22500610351562,252.85000610351562,252.88999938964844,221149,0
2025-09-25 18:05:00+00:00,252.8699951171875,253.63999938964844,252.86500549316406,253.6199951171875,334026,0
2025-09-25 18:10:00+00:00,253.625,253.92999267578125,253.5800018310547,253.8699951171875,283760,0
2025-09-25 18:15:00+00:00,253.85499572753906,254.36000061035156,253.8300018310547,254.25999450683594,384785,0
2025-09-25 18:20:00+00:00,254.25999450683594,254.36900329589844,254.0800018310547,254.35000610351562,206860,0
2025-09-25 18:25:00+00:00,254.36000061035156,254.58999633789062,254.35000610351562,254.55999755859375,323005,0
2025-09-25 18:30:00+00:00,254.5500030517578,254.6999969482422,254.22999572753906,254.5850067138672,269945,0
2025-09-25 18:35:00+00:00,254.5836944580078,255.1300048828125,254.5800018310547,255.0727996826172,669537,0
2025-09-25 18:40:00+00:00,255.07000732421875,256.1000061035156,255.07000732421875,255.75140380859375,1119152,0
2025-09-25 18:45:00+00:00,255.77000427246094,255.92999267578125,255.19500732421875,255.41000366210938,656849,0
2025-09-25 18:50:00+00:00,255.41000366210938,255.4600067138672,254.97999572753906,255.0,286803,0
2025-09-25 18:55:00+00:00,255.02999877929688,256.0899963378906,255.0200958251953,256.0,513654,0
2025-09-25 19:00:00+00:00,255.99000549316406,256.3500061035156,255.8699951171875,256.2275085449219,609486,0
2025-09-25 19:05:00+00:00,256.2300109863281,256.3999938964844,255.9600067138672,256.3599853515625,532957,0
2025-09-25 19:10:00+00:00,256.3699951171875,256.3800048828125,256.06500244140625,256.2825927734375,377905,0
2025-09-25 19:15:00+00:00,256.2850036621094,256.8599853515625,256.2099914550781,256.7701110839844,710633,0
2025-09-25 19:20:00+00:00,256.7799987792969,257.1499938964844,256.6836853027344,256.8450012207031,813391,0
2025-09-25 19:25:00+00:00,256.8450012207031,257.1700134277344,256.8450012207031,256.9599914550781,547427,0
2025-09-25 19:30:00+00:00,256.95001220703125,257.1099853515625,256.44000244140625,256.44000244140625,490500,0
2025-09-25 19:35:00+00:00,256.44000244140625,256.489990234375,255.99000549316406,256.1099853515625,12240036,0
2025-09-25 19:40:00+00:00,256.1099853515625,256.33990478515625,255.96009826660156,256.1000061035156,0,0
2025-09-25 19:45:00+00:00,256.1017150878906,256.19989013671875,255.7100067138672,255.72999572753906,403631,0
2025-09-25 19:50:00+00:00,255.72999572753906,256.20001220703125,255.4199981689453,256.0400085449219,797514,0
2025-09-25 19:55:00+00:00,256.0299987792969,256.9800109863281,256.0,256.94000244140625,1937830,0
